id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1023,3,2025-10-19,2025_42,Sunday,7,10,2025,,,,,0,0,0,61.3,2.87,313.8,4.28,13.33,19,42,4,1,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1024,2,2025-10-20,2025_43,Monday,1,10,2025,,,,,0,0,0,62.1,2.92,313.6,4.27,13.33,20,43,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1025,3,2025-10-21,2025_43,Tuesday,2,10,2025,,,,,0,0,0,48.2,2.9,312.91,4.27,13.33,21,43,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1026,2,2025-10-22,2025_43,Wednesday,3,10,2025,,,,,0,0,0,56.7,2.86,313.93,4.29,13.33,22,43,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1027,4,2025-10-23,2025_43,Thursday,4,10,2025,,,,,0,0,0,47.3,2.79,314.36,4.28,13.33,23,43,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1028,4,2025-10-24,2025_43,Friday,5,10,2025,,,,,0,0,0,58.1,2.86,313.89,4.28,13.33,24,43,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1029,2,2025-10-25,2025_43,Saturday,6,10,2025,,,,,0,0,0,57.7,2.85,314.07,4.32,13.33,25,43,4,1,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1030,2,2025-10-26,2025_43,Sunday,7,10,2025,,,,,0,0,0,62.7,2.87,313.56,4.26,14.09,26,43,4,1,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1031,2,2025-10-27,2025_44,Monday,1,10,2025,,,,,0,0,0,63.1,3.03,312.88,4.25,14.09,27,44,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1032,2,2025-10-28,2025_44,Tuesday,2,10,2025,,,,,0,0,0,58.0,2.81,312.82,4.45,14.09,28,44,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1033,1,2025-10-29,2025_44,Wednesday,3,10,2025,,,,,0,0,0,54.2,2.88,313.68,4.27,14.09,29,44,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1034,4,2025-10-30,2025_44,Thursday,4,10,2025,,,,,0,0,0,58.9,2.94,313.36,4.31,14.09,30,44,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1035,3,2025-10-31,2025_44,Friday,5,10,2025,Halloween,National,,,0,0,0,53.6,2.86,313.25,4.24,14.09,31,44,4,0,1,0
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1036,3,2025-11-01,2025_44,Saturday,6,11,2025,,,,,1,1,1,56.0,3.04,313.6,4.32,14.09,1,44,4,1,1,1
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1037,3,2025-11-02,2025_44,Sunday,7,11,2025,,,,,1,1,1,60.7,2.82,313.89,4.27,13.69,2,44,4,1,1,1
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1038,2,2025-11-03,2025_45,Monday,1,11,2025,,,,,1,1,1,52.8,2.88,313.08,4.3,13.69,3,45,4,0,1,1
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1039,3,2025-11-04,2025_45,Tuesday,2,11,2025,,,,,1,1,1,59.4,2.79,313.5,4.38,13.69,4,45,4,0,1,1
HOBBIES_1_002_CA_2,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_2,CA,d_1040,2,2025-11-05,2025_45,Wednesday,3,11,2025,,,,,1,1,1,58.5,2.82,314.31,4.35,13.69,5,45,4,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_732,1,2025-01-01,2025_01,Wednesday,3,1,2025,NewYear,National,,,1,0,1,50.7,3.16,307.9,4.56,14.23,1,1,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_733,2,2025-01-02,2025_01,Thursday,4,1,2025,,,,,1,0,1,53.2,2.97,307.91,4.58,14.23,2,1,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_734,1,2025-01-03,2025_01,Friday,5,1,2025,,,,,1,0,1,49.6,3.03,308.55,4.59,14.23,3,1,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_735,2,2025-01-04,2025_01,Saturday,6,1,2025,,,,,1,0,1,52.0,3.11,308.53,4.5,14.23,4,1,1,1,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_736,2,2025-01-05,2025_01,Sunday,7,1,2025,,,,,1,0,1,51.5,3.06,308.34,4.5,13.46,5,1,1,1,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_737,1,2025-01-06,2025_02,Monday,1,1,2025,,,,,1,0,1,54.7,2.97,307.71,4.53,13.46,6,2,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_738,2,2025-01-07,2025_02,Tuesday,2,1,2025,,,,,1,0,1,54.9,3.1,308.14,4.53,13.46,7,2,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_739,2,2025-01-08,2025_02,Wednesday,3,1,2025,,,,,0,0,0,42.9,3.12,307.99,4.55,13.46,8,2,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_740,1,2025-01-09,2025_02,Thursday,4,1,2025,,,,,0,0,0,39.9,3.08,308.65,4.62,13.46,9,2,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_741,2,2025-01-10,2025_02,Friday,5,1,2025,,,,,0,0,0,56.2,3.1,308.79,4.58,13.46,10,2,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_742,1,2025-01-11,2025_02,Saturday,6,1,2025,,,,,0,0,0,57.2,3.07,308.76,4.6,13.46,11,2,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_743,2,2025-01-12,2025_02,Sunday,7,1,2025,,,,,0,0,0,46.3,3.21,308.05,4.53,14.1,12,2,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_744,2,2025-01-13,2025_03,Monday,1,1,2025,,,,,0,0,0,42.3,3.03,307.28,4.57,14.1,13,3,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_745,2,2025-01-14,2025_03,Tuesday,2,1,2025,,,,,0,0,0,52.2,3.06,307.69,4.63,14.1,14,3,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_746,2,2025-01-15,2025_03,Wednesday,3,1,2025,,,,,0,0,0,56.5,3.11,308.98,4.63,14.1,15,3,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_747,1,2025-01-16,2025_03,Thursday,4,1,2025,,,,,0,0,0,60.9,3.19,308.27,4.57,14.1,16,3,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_748,3,2025-01-17,2025_03,Friday,5,1,2025,,,,,0,0,0,54.7,3.0,308.15,4.62,14.1,17,3,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_749,2,2025-01-18,2025_03,Saturday,6,1,2025,,,,,0,0,0,50.4,3.02,309.12,4.72,14.1,18,3,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_750,2,2025-01-19,2025_03,Sunday,7,1,2025,,,,,0,0,0,47.9,2.97,308.99,4.61,14.55,19,3,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_751,1,2025-01-20,2025_04,Monday,1,1,2025,,,,,0,0,0,52.6,3.14,308.51,4.58,14.55,20,4,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_752,2,2025-01-21,2025_04,Tuesday,2,1,2025,,,,,0,0,0,51.2,3.06,308.4,4.61,14.55,21,4,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_753,1,2025-01-22,2025_04,Wednesday,3,1,2025,,,,,0,0,0,47.8,3.12,308.48,4.62,14.55,22,4,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_754,1,2025-01-23,2025_04,Thursday,4,1,2025,,,,,0,0,0,63.3,3.21,308.64,4.61,14.55,23,4,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_755,1,2025-01-24,2025_04,Friday,5,1,2025,,,,,0,0,0,62.1,3.11,309.21,4.62,14.55,24,4,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_756,2,2025-01-25,2025_04,Saturday,6,1,2025,,,,,0,0,0,59.1,3.19,308.76,4.55,14.55,25,4,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_757,2,2025-01-26,2025_04,Sunday,7,1,2025,,,,,0,0,0,49.0,3.15,308.9,4.58,14.57,26,4,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_758,2,2025-01-27,2025_05,Monday,1,1,2025,,,,,0,0,0,58.0,3.24,309.09,4.62,14.57,27,5,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_759,2,2025-01-28,2025_05,Tuesday,2,1,2025,,,,,0,0,0,57.2,3.23,308.18,4.62,14.57,28,5,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_760,1,2025-01-29,2025_05,Wednesday,3,1,2025,,,,,0,0,0,56.4,3.14,308.96,4.6,14.57,29,5,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_761,2,2025-01-30,2025_05,Thursday,4,1,2025,,,,,0,0,0,60.6,3.19,308.56,4.62,14.57,30,5,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_762,2,2025-01-31,2025_05,Friday,5,1,2025,,,,,0,0,0,57.7,3.29,307.69,4.64,14.57,31,5,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_763,2,2025-02-01,2025_05,Saturday,6,2,2025,,,,,1,1,1,58.5,3.24,307.86,4.68,14.57,1,5,1,1,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_764,2,2025-02-02,2025_05,Sunday,7,2,2025,,,,,1,1,1,58.2,3.11,308.33,4.63,14.41,2,5,1,1,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_765,1,2025-02-03,2025_06,Monday,1,2,2025,,,,,1,1,1,56.9,3.28,308.96,4.66,14.41,3,6,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_766,1,2025-02-04,2025_06,Tuesday,2,2,2025,,,,,1,1,1,46.5,3.14,308.82,4.61,14.41,4,6,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_767,2,2025-02-05,2025_06,Wednesday,3,2,2025,,,,,1,1,1,56.1,3.35,308.86,4.67,14.41,5,6,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_768,2,2025-02-06,2025_06,Thursday,4,2,2025,,,,,1,1,1,53.1,3.32,309.59,4.66,14.41,6,6,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_769,2,2025-02-07,2025_06,Friday,5,2,2025,,,,,1,1,1,49.7,3.27,308.32,4.69,14.41,7,6,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_770,2,2025-02-08,2025_06,Saturday,6,2,2025,,,,,0,0,0,64.7,3.27,308.83,4.68,14.41,8,6,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_771,1,2025-02-09,2025_06,Sunday,7,2,2025,,,,,0,0,0,65.2,3.24,308.98,4.67,14.68,9,6,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_772,2,2025-02-10,2025_07,Monday,1,2,2025,,,,,0,0,0,63.6,3.32,308.58,4.64,14.68,10,7,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_773,2,2025-02-11,2025_07,Tuesday,2,2,2025,,,,,0,0,0,58.3,3.24,308.91,4.66,14.68,11,7,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_774,1,2025-02-12,2025_07,Wednesday,3,2,2025,,,,,0,0,0,64.1,3.3,308.27,4.7,14.68,12,7,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_775,2,2025-02-13,2025_07,Thursday,4,2,2025,,,,,0,0,0,57.6,3.35,309.5,4.62,14.68,13,7,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_776,3,2025-02-14,2025_07,Friday,5,2,2025,Valentines,National,,,0,0,0,58.8,3.24,308.68,4.62,14.68,14,7,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_777,2,2025-02-15,2025_07,Saturday,6,2,2025,,,,,0,0,0,52.6,3.25,309.78,4.66,14.68,15,7,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_778,3,2025-02-16,2025_07,Sunday,7,2,2025,,,,,0,0,0,60.3,3.21,308.97,4.67,14.9,16,7,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_779,1,2025-02-17,2025_08,Monday,1,2,2025,,,,,0,0,0,58.9,3.22,309.42,4.61,14.9,17,8,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_780,2,2025-02-18,2025_08,Tuesday,2,2,2025,,,,,0,0,0,52.3,3.17,309.0,4.65,14.9,18,8,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_781,2,2025-02-19,2025_08,Wednesday,3,2,2025,,,,,0,0,0,58.9,3.38,309.03,4.65,14.9,19,8,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_782,2,2025-02-20,2025_08,Thursday,4,2,2025,,,,,0,0,0,59.0,3.47,308.82,4.54,14.9,20,8,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_783,2,2025-02-21,2025_08,Friday,5,2,2025,,,,,0,0,0,68.6,3.44,309.12,4.64,14.9,21,8,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_784,2,2025-02-22,2025_08,Saturday,6,2,2025,,,,,0,0,0,64.4,3.2,309.22,4.64,14.9,22,8,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_785,1,2025-02-23,2025_08,Sunday,7,2,2025,,,,,0,0,0,60.3,3.4,308.8,4.64,14.84,23,8,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_786,2,2025-02-24,2025_09,Monday,1,2,2025,,,,,0,0,0,61.7,3.46,309.08,4.72,14.84,24,9,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_787,2,2025-02-25,2025_09,Tuesday,2,2,2025,,,,,0,0,0,61.0,3.31,308.9,4.59,14.84,25,9,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_788,2,2025-02-26,2025_09,Wednesday,3,2,2025,,,,,0,0,0,60.0,3.36,310.09,4.61,14.84,26,9,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_789,2,2025-02-27,2025_09,Thursday,4,2,2025,,,,,0,0,0,55.9,3.2,309.15,4.52,14.84,27,9,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_790,3,2025-02-28,2025_09,Friday,5,2,2025,,,,,0,0,0,60.9,3.39,309.82,4.62,14.84,28,9,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_791,3,2025-03-01,2025_09,Saturday,6,3,2025,,,,,1,1,1,58.2,3.29,309.14,4.63,14.84,1,9,1,1,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_792,2,2025-03-02,2025_09,Sunday,7,3,2025,,,,,1,1,1,56.0,3.39,309.34,4.62,15.22,2,9,1,1,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_793,2,2025-03-03,2025_10,Monday,1,3,2025,,,,,1,1,1,65.1,3.26,308.73,4.7,15.22,3,10,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_794,2,2025-03-04,2025_10,Tuesday,2,3,2025,,,,,1,1,1,64.8,3.43,309.1,4.69,15.22,4,10,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_795,1,2025-03-05,2025_10,Wednesday,3,3,2025,,,,,1,1,1,54.2,3.48,309.38,4.65,15.22,5,10,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_796,2,2025-03-06,2025_10,Thursday,4,3,2025,,,,,1,1,1,62.8,3.34,309.94,4.62,15.22,6,10,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_797,2,2025-03-07,2025_10,Friday,5,3,2025,,,,,1,1,1,68.7,3.31,309.42,4.69,15.22,7,10,1,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_798,1,2025-03-08,2025_10,Saturday,6,3,2025,,,,,0,0,0,69.3,3.24,309.9,4.64,15.22,8,10,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_799,2,2025-03-09,2025_10,Sunday,7,3,2025,,,,,0,0,0,69.4,3.39,309.62,4.6,15.06,9,10,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_800,3,2025-03-10,2025_11,Monday,1,3,2025,,,,,0,0,0,64.8,3.37,310.03,4.55,15.06,10,11,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_801,2,2025-03-11,2025_11,Tuesday,2,3,2025,,,,,0,0,0,60.7,3.3,309.38,4.62,15.06,11,11,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_802,2,2025-03-12,2025_11,Wednesday,3,3,2025,,,,,0,0,0,59.8,3.46,310.37,4.67,15.06,12,11,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_803,2,2025-03-13,2025_11,Thursday,4,3,2025,,,,,0,0,0,67.3,3.4,309.24,4.75,15.06,13,11,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_804,2,2025-03-14,2025_11,Friday,5,3,2025,,,,,0,0,0,67.7,3.35,309.15,4.64,15.06,14,11,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_805,3,2025-03-15,2025_11,Saturday,6,3,2025,,,,,0,0,0,72.6,3.4,308.99,4.59,15.06,15,11,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_806,3,2025-03-16,2025_11,Sunday,7,3,2025,,,,,0,0,0,72.0,3.53,310.42,4.57,15.16,16,11,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_807,1,2025-03-17,2025_12,Monday,1,3,2025,,,,,0,0,0,66.1,3.5,309.84,4.66,15.16,17,12,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_808,2,2025-03-18,2025_12,Tuesday,2,3,2025,,,,,0,0,0,60.9,3.44,309.39,4.54,15.16,18,12,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_809,2,2025-03-19,2025_12,Wednesday,3,3,2025,,,,,0,0,0,65.8,3.51,310.04,4.65,15.16,19,12,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_810,1,2025-03-20,2025_12,Thursday,4,3,2025,,,,,0,0,0,68.8,3.37,309.84,4.66,15.16,20,12,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_811,3,2025-03-21,2025_12,Friday,5,3,2025,,,,,0,0,0,67.0,3.47,310.37,4.64,15.16,21,12,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_812,2,2025-03-22,2025_12,Saturday,6,3,2025,,,,,0,0,0,65.4,3.48,308.98,4.61,15.16,22,12,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_813,2,2025-03-23,2025_12,Sunday,7,3,2025,,,,,0,0,0,69.9,3.44,309.51,4.64,15.62,23,12,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_814,2,2025-03-24,2025_13,Monday,1,3,2025,,,,,0,0,0,66.4,3.51,309.45,4.62,15.62,24,13,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_815,2,2025-03-25,2025_13,Tuesday,2,3,2025,,,,,0,0,0,66.1,3.42,308.86,4.57,15.62,25,13,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_816,2,2025-03-26,2025_13,Wednesday,3,3,2025,,,,,0,0,0,71.1,3.52,310.09,4.7,15.62,26,13,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_817,2,2025-03-27,2025_13,Thursday,4,3,2025,,,,,0,0,0,67.8,3.53,309.58,4.59,15.62,27,13,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_818,2,2025-03-28,2025_13,Friday,5,3,2025,,,,,0,0,0,71.4,3.26,310.0,4.64,15.62,28,13,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_819,3,2025-03-29,2025_13,Saturday,6,3,2025,,,,,0,0,0,71.8,3.59,310.67,4.48,15.62,29,13,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_820,2,2025-03-30,2025_13,Sunday,7,3,2025,,,,,0,0,0,65.1,3.25,309.6,4.66,15.29,30,13,1,1,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_821,2,2025-03-31,2025_14,Monday,1,3,2025,,,,,0,0,0,68.7,3.45,309.59,4.67,15.29,31,14,1,0,1,0
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_822,2,2025-04-01,2025_14,Tuesday,2,4,2025,,,,,1,1,0,78.6,3.59,309.83,4.6,15.29,1,14,2,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_823,2,2025-04-02,2025_14,Wednesday,3,4,2025,,,,,1,1,0,65.9,3.48,310.19,4.62,15.29,2,14,2,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_824,3,2025-04-03,2025_14,Thursday,4,4,2025,,,,,1,1,0,61.4,3.39,309.59,4.62,15.29,3,14,2,0,1,1
HOBBIES_1_002_CA_3,HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_3,CA,d_825,2,2025-04-04,2025_14,Friday,5,4,2025,,,,,1,1,0,63.0,3.42,309.58,4.55,15.29,4,14,2,0,1,1
