store_id,item_id,wm_yr_wk,sell_price
TX_3,HOBBIES_1_001,2024-12-07,17.73
TX_3,HOBBIES_1_001,2024-12-14,18.05
TX_3,HOBBIES_1_001,2024-12-21,18.1
TX_3,HOBBIES_1_001,2024-12-28,18.58
TX_3,HOBBIES_1_001,2025-01-04,17.78
TX_3,HOBBIES_1_001,2025-01-11,18.52
TX_3,HOBBIES_1_001,2025-01-18,19.68
TX_3,HOBBIES_1_001,2025-01-25,19.36
TX_3,HOBBIES_1_001,2025-02-01,19.32
TX_3,HOBBIES_1_001,2025-02-08,19.34
TX_3,HOBBIES_1_001,2025-02-15,19.1
TX_3,HOBBIES_1_001,2025-02-22,18.52
TX_3,HOBBIES_1_001,2025-03-01,19.68
TX_3,HOBBIES_1_001,2025-03-08,18.34
TX_3,HOBBIES_1_001,2025-03-15,19.43
TX_3,HOBBIES_1_001,2025-03-22,19.62
TX_3,HOBBIES_1_001,2025-03-29,19.42
TX_3,HOBBIES_1_001,2025-04-05,20.71
TX_3,HOBBIES_1_001,2025-04-12,20.52
TX_3,HOBBIES_1_001,2025-04-19,20.09
TX_3,HOBBIES_1_001,2025-04-26,19.08
TX_3,HOBBIES_1_001,2025-05-03,20.39
TX_3,HOBBIES_1_001,2025-05-10,19.67
TX_3,HOBBIES_1_001,2025-05-17,18.81
TX_3,HOBBIES_1_001,2025-05-24,19.17
TX_3,HOBBIES_1_001,2025-05-31,19.48
TX_3,HOBBIES_1_001,2025-06-07,18.6
TX_3,HOBBIES_1_001,2025-06-14,18.81
TX_3,HOBBIES_1_001,2025-06-21,18.74
TX_3,HOBBIES_1_001,2025-06-28,17.93
TX_3,HOBBIES_1_001,2025-07-05,18.16
TX_3,HOBBIES_1_001,2025-07-12,17.67
TX_3,HOBBIES_1_001,2025-07-19,18.37
TX_3,HOBBIES_1_001,2025-07-26,17.43
TX_3,HOBBIES_1_001,2025-08-02,17.83
TX_3,HOBBIES_1_001,2025-08-09,16.96
TX_3,HOBBIES_1_001,2025-08-16,16.96
TX_3,HOBBIES_1_001,2025-08-23,16.84
TX_3,HOBBIES_1_001,2025-08-30,17.14
TX_3,HOBBIES_1_001,2025-09-06,17.27
TX_3,HOBBIES_1_001,2025-09-13,17.29
TX_3,HOBBIES_1_001,2025-09-20,16.34
TX_3,HOBBIES_1_001,2025-09-27,17.0
TX_3,HOBBIES_1_001,2025-10-04,16.75
TX_3,HOBBIES_1_001,2025-10-11,17.32
TX_3,HOBBIES_1_001,2025-10-18,17.01
TX_3,HOBBIES_1_001,2025-10-25,17.15
TX_3,HOBBIES_1_001,2025-11-01,16.93
TX_3,HOBBIES_1_001,2025-11-08,18.09
TX_3,HOBBIES_1_001,2025-11-15,16.88
TX_3,HOBBIES_1_001,2025-11-22,17.38
TX_3,HOBBIES_1_001,2025-11-29,17.73
TX_3,HOBBIES_1_001,2025-12-06,17.71
TX_3,HOBBIES_1_001,2025-12-13,17.62
TX_3,HOBBIES_1_001,2025-12-20,17.29
TX_3,HOBBIES_1_001,2025-12-27,17.95
WI_1,HOBBIES_1_001,2023-01-07,20.76
WI_1,HOBBIES_1_001,2023-01-14,22.34
WI_1,HOBBIES_1_001,2023-01-21,22.84
WI_1,HOBBIES_1_001,2023-01-28,21.75
WI_1,HOBBIES_1_001,2023-02-04,21.16
WI_1,HOBBIES_1_001,2023-02-11,22.48
WI_1,HOBBIES_1_001,2023-02-18,21.65
WI_1,HOBBIES_1_001,2023-02-25,22.0
WI_1,HOBBIES_1_001,2023-03-04,22.04
WI_1,HOBBIES_1_001,2023-03-11,22.19
WI_1,HOBBIES_1_001,2023-03-18,22.32
WI_1,HOBBIES_1_001,2023-03-25,21.82
WI_1,HOBBIES_1_001,2023-04-01,22.17
WI_1,HOBBIES_1_001,2023-04-08,23.13
WI_1,HOBBIES_1_001,2023-04-15,22.51
WI_1,HOBBIES_1_001,2023-04-22,22.55
WI_1,HOBBIES_1_001,2023-04-29,21.15
WI_1,HOBBIES_1_001,2023-05-06,22.84
WI_1,HOBBIES_1_001,2023-05-13,21.82
WI_1,HOBBIES_1_001,2023-05-20,22.7
WI_1,HOBBIES_1_001,2023-05-27,22.03
WI_1,HOBBIES_1_001,2023-06-03,21.48
WI_1,HOBBIES_1_001,2023-06-10,20.72
WI_1,HOBBIES_1_001,2023-06-17,22.63
WI_1,HOBBIES_1_001,2023-06-24,21.71
WI_1,HOBBIES_1_001,2023-07-01,21.56
WI_1,HOBBIES_1_001,2023-07-08,21.88
WI_1,HOBBIES_1_001,2023-07-15,20.87
WI_1,HOBBIES_1_001,2023-07-22,21.28
WI_1,HOBBIES_1_001,2023-07-29,20.18
WI_1,HOBBIES_1_001,2023-08-05,20.64
WI_1,HOBBIES_1_001,2023-08-12,19.81
WI_1,HOBBIES_1_001,2023-08-19,19.75
WI_1,HOBBIES_1_001,2023-08-26,19.94
WI_1,HOBBIES_1_001,2023-09-02,19.17
WI_1,HOBBIES_1_001,2023-09-09,19.88
WI_1,HOBBIES_1_001,2023-09-16,19.51
WI_1,HOBBIES_1_001,2023-09-23,18.65
WI_1,HOBBIES_1_001,2023-09-30,19.39
WI_1,HOBBIES_1_001,2023-10-07,19.45
WI_1,HOBBIES_1_001,2023-10-14,20.07
WI_1,HOBBIES_1_001,2023-10-21,19.84
WI_1,HOBBIES_1_001,2023-10-28,20.49
WI_1,HOBBIES_1_001,2023-11-04,20.12
WI_1,HOBBIES_1_001,2023-11-11,19.69
WI_1,HOBBIES_1_001,2023-11-18,20.06
WI_1,HOBBIES_1_001,2023-11-25,20.05
WI_1,HOBBIES_1_001,2023-12-02,20.63
WI_1,HOBBIES_1_001,2023-12-09,20.57
WI_1,HOBBIES_1_001,2023-12-16,20.38
WI_1,HOBBIES_1_001,2023-12-23,20.89
WI_1,HOBBIES_1_001,2023-12-30,21.3
WI_1,HOBBIES_1_001,2024-01-06,20.71
WI_1,HOBBIES_1_001,2024-01-13,21.59
WI_1,HOBBIES_1_001,2024-01-20,20.74
WI_1,HOBBIES_1_001,2024-01-27,22.35
WI_1,HOBBIES_1_001,2024-02-03,22.2
WI_1,HOBBIES_1_001,2024-02-10,22.95
WI_1,HOBBIES_1_001,2024-02-17,21.56
WI_1,HOBBIES_1_001,2024-02-24,22.92
WI_1,HOBBIES_1_001,2024-03-02,22.91
WI_1,HOBBIES_1_001,2024-03-09,22.36
WI_1,HOBBIES_1_001,2024-03-16,22.31
WI_1,HOBBIES_1_001,2024-03-23,21.94
WI_1,HOBBIES_1_001,2024-03-30,21.81
WI_1,HOBBIES_1_001,2024-04-06,22.14
WI_1,HOBBIES_1_001,2024-04-13,21.83
WI_1,HOBBIES_1_001,2024-04-20,23.38
WI_1,HOBBIES_1_001,2024-04-27,21.57
WI_1,HOBBIES_1_001,2024-05-04,22.41
WI_1,HOBBIES_1_001,2024-05-11,22.46
WI_1,HOBBIES_1_001,2024-05-18,22.3
WI_1,HOBBIES_1_001,2024-05-25,22.21
WI_1,HOBBIES_1_001,2024-06-01,22.33
WI_1,HOBBIES_1_001,2024-06-08,21.41
WI_1,HOBBIES_1_001,2024-06-15,21.53
WI_1,HOBBIES_1_001,2024-06-22,21.15
WI_1,HOBBIES_1_001,2024-06-29,21.82
WI_1,HOBBIES_1_001,2024-07-06,22.06
WI_1,HOBBIES_1_001,2024-07-13,20.16
WI_1,HOBBIES_1_001,2024-07-20,19.56
WI_1,HOBBIES_1_001,2024-07-27,20.74
WI_1,HOBBIES_1_001,2024-08-03,20.83
WI_1,HOBBIES_1_001,2024-08-10,21.13
WI_1,HOBBIES_1_001,2024-08-17,20.39
WI_1,HOBBIES_1_001,2024-08-24,20.6
WI_1,HOBBIES_1_001,2024-08-31,20.63
WI_1,HOBBIES_1_001,2024-09-07,20.45
WI_1,HOBBIES_1_001,2024-09-14,20.1
WI_1,HOBBIES_1_001,2024-09-21,19.0
WI_1,HOBBIES_1_001,2024-09-28,19.61
WI_1,HOBBIES_1_001,2024-10-05,19.77
WI_1,HOBBIES_1_001,2024-10-12,19.6
WI_1,HOBBIES_1_001,2024-10-19,19.68
WI_1,HOBBIES_1_001,2024-10-26,20.54
WI_1,HOBBIES_1_001,2024-11-02,19.47
WI_1,HOBBIES_1_001,2024-11-09,20.35
WI_1,HOBBIES_1_001,2024-11-16,20.23
WI_1,HOBBIES_1_001,2024-11-23,19.78
WI_1,HOBBIES_1_001,2024-11-30,19.81
WI_1,HOBBIES_1_001,2024-12-07,19.64
WI_1,HOBBIES_1_001,2024-12-14,20.94
WI_1,HOBBIES_1_001,2024-12-21,20.83
WI_1,HOBBIES_1_001,2024-12-28,20.6
WI_1,HOBBIES_1_001,2025-01-04,20.2
WI_1,HOBBIES_1_001,2025-01-11,21.6
WI_1,HOBBIES_1_001,2025-01-18,21.45
WI_1,HOBBIES_1_001,2025-01-25,21.32
WI_1,HOBBIES_1_001,2025-02-01,21.34
WI_1,HOBBIES_1_001,2025-02-08,21.88
WI_1,HOBBIES_1_001,2025-02-15,22.4
WI_1,HOBBIES_1_001,2025-02-22,22.08
WI_1,HOBBIES_1_001,2025-03-01,21.7
WI_1,HOBBIES_1_001,2025-03-08,22.41
WI_1,HOBBIES_1_001,2025-03-15,23.09
WI_1,HOBBIES_1_001,2025-03-22,22.57
WI_1,HOBBIES_1_001,2025-03-29,22.6
WI_1,HOBBIES_1_001,2025-04-05,22.38
WI_1,HOBBIES_1_001,2025-04-12,22.04
WI_1,HOBBIES_1_001,2025-04-19,21.98
WI_1,HOBBIES_1_001,2025-04-26,21.51
WI_1,HOBBIES_1_001,2025-05-03,23.01
WI_1,HOBBIES_1_001,2025-05-10,22.51
WI_1,HOBBIES_1_001,2025-05-17,22.18
WI_1,HOBBIES_1_001,2025-05-24,22.17
WI_1,HOBBIES_1_001,2025-05-31,22.04
WI_1,HOBBIES_1_001,2025-06-07,21.3
WI_1,HOBBIES_1_001,2025-06-14,21.36
WI_1,HOBBIES_1_001,2025-06-21,21.11
WI_1,HOBBIES_1_001,2025-06-28,22.51
WI_1,HOBBIES_1_001,2025-07-05,21.54
WI_1,HOBBIES_1_001,2025-07-12,20.92
WI_1,HOBBIES_1_001,2025-07-19,21.36
WI_1,HOBBIES_1_001,2025-07-26,21.13
WI_1,HOBBIES_1_001,2025-08-02,19.63
WI_1,HOBBIES_1_001,2025-08-09,20.07
WI_1,HOBBIES_1_001,2025-08-16,20.05
WI_1,HOBBIES_1_001,2025-08-23,20.24
WI_1,HOBBIES_1_001,2025-08-30,19.72
WI_1,HOBBIES_1_001,2025-09-06,19.7
WI_1,HOBBIES_1_001,2025-09-13,19.46
WI_1,HOBBIES_1_001,2025-09-20,20.16
WI_1,HOBBIES_1_001,2025-09-27,18.91
WI_1,HOBBIES_1_001,2025-10-04,19.41
WI_1,HOBBIES_1_001,2025-10-11,18.73
WI_1,HOBBIES_1_001,2025-10-18,19.17
WI_1,HOBBIES_1_001,2025-10-25,19.9
WI_1,HOBBIES_1_001,2025-11-01,19.99
WI_1,HOBBIES_1_001,2025-11-08,19.77
WI_1,HOBBIES_1_001,2025-11-15,20.6
WI_1,HOBBIES_1_001,2025-11-22,20.85
WI_1,HOBBIES_1_001,2025-11-29,20.28
WI_1,HOBBIES_1_001,2025-12-06,20.6
WI_1,HOBBIES_1_001,2025-12-13,20.4
WI_1,HOBBIES_1_001,2025-12-20,21.13
WI_1,HOBBIES_1_001,2025-12-27,20.36
WI_2,HOBBIES_1_001,2023-01-07,20.58
WI_2,HOBBIES_1_001,2023-01-14,20.42
WI_2,HOBBIES_1_001,2023-01-21,19.41
WI_2,HOBBIES_1_001,2023-01-28,19.77
WI_2,HOBBIES_1_001,2023-02-04,20.52
WI_2,HOBBIES_1_001,2023-02-11,20.26
WI_2,HOBBIES_1_001,2023-02-18,20.83
WI_2,HOBBIES_1_001,2023-02-25,20.47
WI_2,HOBBIES_1_001,2023-03-04,21.53
WI_2,HOBBIES_1_001,2023-03-11,20.81
WI_2,HOBBIES_1_001,2023-03-18,22.12
WI_2,HOBBIES_1_001,2023-03-25,21.2
WI_2,HOBBIES_1_001,2023-04-01,20.19
WI_2,HOBBIES_1_001,2023-04-08,21.98
WI_2,HOBBIES_1_001,2023-04-15,21.43
WI_2,HOBBIES_1_001,2023-04-22,21.01
WI_2,HOBBIES_1_001,2023-04-29,21.08
WI_2,HOBBIES_1_001,2023-05-06,20.05
WI_2,HOBBIES_1_001,2023-05-13,19.63
WI_2,HOBBIES_1_001,2023-05-20,20.42
WI_2,HOBBIES_1_001,2023-05-27,21.02
WI_2,HOBBIES_1_001,2023-06-03,20.38
WI_2,HOBBIES_1_001,2023-06-10,20.88
WI_2,HOBBIES_1_001,2023-06-17,20.53
WI_2,HOBBIES_1_001,2023-06-24,19.72
WI_2,HOBBIES_1_001,2023-07-01,20.12
WI_2,HOBBIES_1_001,2023-07-08,20.12
WI_2,HOBBIES_1_001,2023-07-15,19.18
WI_2,HOBBIES_1_001,2023-07-22,18.96
WI_2,HOBBIES_1_001,2023-07-29,18.98
WI_2,HOBBIES_1_001,2023-08-05,17.64
WI_2,HOBBIES_1_001,2023-08-12,18.77
WI_2,HOBBIES_1_001,2023-08-19,18.85
WI_2,HOBBIES_1_001,2023-08-26,18.48
WI_2,HOBBIES_1_001,2023-09-02,18.49
WI_2,HOBBIES_1_001,2023-09-09,18.24
WI_2,HOBBIES_1_001,2023-09-16,17.3
WI_2,HOBBIES_1_001,2023-09-23,18.93
WI_2,HOBBIES_1_001,2023-09-30,18.0
WI_2,HOBBIES_1_001,2023-10-07,17.89
WI_2,HOBBIES_1_001,2023-10-14,18.81
WI_2,HOBBIES_1_001,2023-10-21,18.69
WI_2,HOBBIES_1_001,2023-10-28,18.43
WI_2,HOBBIES_1_001,2023-11-04,18.74
WI_2,HOBBIES_1_001,2023-11-11,17.96
WI_2,HOBBIES_1_001,2023-11-18,18.57
WI_2,HOBBIES_1_001,2023-11-25,19.34
WI_2,HOBBIES_1_001,2023-12-02,18.55
WI_2,HOBBIES_1_001,2023-12-09,18.54
WI_2,HOBBIES_1_001,2023-12-16,19.21
WI_2,HOBBIES_1_001,2023-12-23,19.39
WI_2,HOBBIES_1_001,2023-12-30,19.82
WI_2,HOBBIES_1_001,2024-01-06,18.99
WI_2,HOBBIES_1_001,2024-01-13,18.57
WI_2,HOBBIES_1_001,2024-01-20,20.45
WI_2,HOBBIES_1_001,2024-01-27,19.6
WI_2,HOBBIES_1_001,2024-02-03,19.98
WI_2,HOBBIES_1_001,2024-02-10,19.3
WI_2,HOBBIES_1_001,2024-02-17,21.06
WI_2,HOBBIES_1_001,2024-02-24,20.82
WI_2,HOBBIES_1_001,2024-03-02,20.89
WI_2,HOBBIES_1_001,2024-03-09,20.96
WI_2,HOBBIES_1_001,2024-03-16,19.78
WI_2,HOBBIES_1_001,2024-03-23,20.37
WI_2,HOBBIES_1_001,2024-03-30,20.66
WI_2,HOBBIES_1_001,2024-04-06,20.5
WI_2,HOBBIES_1_001,2024-04-13,20.72
WI_2,HOBBIES_1_001,2024-04-20,20.95
WI_2,HOBBIES_1_001,2024-04-27,21.28
WI_2,HOBBIES_1_001,2024-05-04,19.91
WI_2,HOBBIES_1_001,2024-05-11,20.57
WI_2,HOBBIES_1_001,2024-05-18,20.83
WI_2,HOBBIES_1_001,2024-05-25,19.87
WI_2,HOBBIES_1_001,2024-06-01,20.1
WI_2,HOBBIES_1_001,2024-06-08,20.28
WI_2,HOBBIES_1_001,2024-06-15,19.9
WI_2,HOBBIES_1_001,2024-06-22,20.06
WI_2,HOBBIES_1_001,2024-06-29,19.61
WI_2,HOBBIES_1_001,2024-07-06,19.25
WI_2,HOBBIES_1_001,2024-07-13,18.68
WI_2,HOBBIES_1_001,2024-07-20,19.2
WI_2,HOBBIES_1_001,2024-07-27,18.98
WI_2,HOBBIES_1_001,2024-08-03,18.32
WI_2,HOBBIES_1_001,2024-08-10,18.93
WI_2,HOBBIES_1_001,2024-08-17,19.12
WI_2,HOBBIES_1_001,2024-08-24,18.13
WI_2,HOBBIES_1_001,2024-08-31,18.01
WI_2,HOBBIES_1_001,2024-09-07,17.92
WI_2,HOBBIES_1_001,2024-09-14,17.45
WI_2,HOBBIES_1_001,2024-09-21,19.09
WI_2,HOBBIES_1_001,2024-09-28,17.96
WI_2,HOBBIES_1_001,2024-10-05,17.78
WI_2,HOBBIES_1_001,2024-10-12,17.68
WI_2,HOBBIES_1_001,2024-10-19,18.06
WI_2,HOBBIES_1_001,2024-10-26,17.98
WI_2,HOBBIES_1_001,2024-11-02,19.04
WI_2,HOBBIES_1_001,2024-11-09,17.9
WI_2,HOBBIES_1_001,2024-11-16,17.87
WI_2,HOBBIES_1_001,2024-11-23,18.97
WI_2,HOBBIES_1_001,2024-11-30,18.8
WI_2,HOBBIES_1_001,2024-12-07,18.89
WI_2,HOBBIES_1_001,2024-12-14,19.42
WI_2,HOBBIES_1_001,2024-12-21,19.38
WI_2,HOBBIES_1_001,2024-12-28,19.45
WI_2,HOBBIES_1_001,2025-01-04,18.93
WI_2,HOBBIES_1_001,2025-01-11,18.96
WI_2,HOBBIES_1_001,2025-01-18,19.6
WI_2,HOBBIES_1_001,2025-01-25,19.56
WI_2,HOBBIES_1_001,2025-02-01,20.38
WI_2,HOBBIES_1_001,2025-02-08,19.46
WI_2,HOBBIES_1_001,2025-02-15,20.27
WI_2,HOBBIES_1_001,2025-02-22,20.52
WI_2,HOBBIES_1_001,2025-03-01,20.68
WI_2,HOBBIES_1_001,2025-03-08,20.99
WI_2,HOBBIES_1_001,2025-03-15,20.67
WI_2,HOBBIES_1_001,2025-03-22,20.53
WI_2,HOBBIES_1_001,2025-03-29,21.54
WI_2,HOBBIES_1_001,2025-04-05,20.73
WI_2,HOBBIES_1_001,2025-04-12,21.61
WI_2,HOBBIES_1_001,2025-04-19,20.66
WI_2,HOBBIES_1_001,2025-04-26,20.77
WI_2,HOBBIES_1_001,2025-05-03,20.63
WI_2,HOBBIES_1_001,2025-05-10,20.72
WI_2,HOBBIES_1_001,2025-05-17,20.28
WI_2,HOBBIES_1_001,2025-05-24,20.42
WI_2,HOBBIES_1_001,2025-05-31,21.01
WI_2,HOBBIES_1_001,2025-06-07,20.62
WI_2,HOBBIES_1_001,2025-06-14,20.46
WI_2,HOBBIES_1_001,2025-06-21,19.11
WI_2,HOBBIES_1_001,2025-06-28,19.04
WI_2,HOBBIES_1_001,2025-07-05,19.56
WI_2,HOBBIES_1_001,2025-07-12,19.66
WI_2,HOBBIES_1_001,2025-07-19,18.88
WI_2,HOBBIES_1_001,2025-07-26,18.64
WI_2,HOBBIES_1_001,2025-08-02,19.48
WI_2,HOBBIES_1_001,2025-08-09,19.01
WI_2,HOBBIES_1_001,2025-08-16,19.06
WI_2,HOBBIES_1_001,2025-08-23,18.25
WI_2,HOBBIES_1_001,2025-08-30,18.13
WI_2,HOBBIES_1_001,2025-09-06,18.72
WI_2,HOBBIES_1_001,2025-09-13,18.11
WI_2,HOBBIES_1_001,2025-09-20,17.91
WI_2,HOBBIES_1_001,2025-09-27,17.75
WI_2,HOBBIES_1_001,2025-10-04,17.93
WI_2,HOBBIES_1_001,2025-10-11,18.58
WI_2,HOBBIES_1_001,2025-10-18,17.53
WI_2,HOBBIES_1_001,2025-10-25,18.57
WI_2,HOBBIES_1_001,2025-11-01,18.03
WI_2,HOBBIES_1_001,2025-11-08,18.35
WI_2,HOBBIES_1_001,2025-11-15,18.49
WI_2,HOBBIES_1_001,2025-11-22,18.57
WI_2,HOBBIES_1_001,2025-11-29,18.67
WI_2,HOBBIES_1_001,2025-12-06,18.74
WI_2,HOBBIES_1_001,2025-12-13,18.83
WI_2,HOBBIES_1_001,2025-12-20,19.9
WI_2,HOBBIES_1_001,2025-12-27,19.44
CA_1,HOBBIES_1_002,2023-01-07,15.96
CA_1,HOBBIES_1_002,2023-01-14,16.19
CA_1,HOBBIES_1_002,2023-01-21,16.22
CA_1,HOBBIES_1_002,2023-01-28,16.93
CA_1,HOBBIES_1_002,2023-02-04,16.41
CA_1,HOBBIES_1_002,2023-02-11,15.89
CA_1,HOBBIES_1_002,2023-02-18,16.95
CA_1,HOBBIES_1_002,2023-02-25,16.89
CA_1,HOBBIES_1_002,2023-03-04,16.83
CA_1,HOBBIES_1_002,2023-03-11,17.53
CA_1,HOBBIES_1_002,2023-03-18,16.0
CA_1,HOBBIES_1_002,2023-03-25,17.88
CA_1,HOBBIES_1_002,2023-04-01,17.67
CA_1,HOBBIES_1_002,2023-04-08,16.93
CA_1,HOBBIES_1_002,2023-04-15,16.99
CA_1,HOBBIES_1_002,2023-04-22,17.36
CA_1,HOBBIES_1_002,2023-04-29,17.31
CA_1,HOBBIES_1_002,2023-05-06,16.75
CA_1,HOBBIES_1_002,2023-05-13,16.25
CA_1,HOBBIES_1_002,2023-05-20,17.73
CA_1,HOBBIES_1_002,2023-05-27,17.13
CA_1,HOBBIES_1_002,2023-06-03,16.68
CA_1,HOBBIES_1_002,2023-06-10,16.57
CA_1,HOBBIES_1_002,2023-06-17,16.62
CA_1,HOBBIES_1_002,2023-06-24,16.53
CA_1,HOBBIES_1_002,2023-07-01,15.26
CA_1,HOBBIES_1_002,2023-07-08,15.82
CA_1,HOBBIES_1_002,2023-07-15,15.65
CA_1,HOBBIES_1_002,2023-07-22,15.64
CA_1,HOBBIES_1_002,2023-07-29,15.88
CA_1,HOBBIES_1_002,2023-08-05,14.77
CA_1,HOBBIES_1_002,2023-08-12,14.83
CA_1,HOBBIES_1_002,2023-08-19,14.99
CA_1,HOBBIES_1_002,2023-08-26,15.23
CA_1,HOBBIES_1_002,2023-09-02,15.41
CA_1,HOBBIES_1_002,2023-09-09,15.65
CA_1,HOBBIES_1_002,2023-09-16,14.89
CA_1,HOBBIES_1_002,2023-09-23,15.28
CA_1,HOBBIES_1_002,2023-09-30,15.23
CA_1,HOBBIES_1_002,2023-10-07,15.17
CA_1,HOBBIES_1_002,2023-10-14,14.98
CA_1,HOBBIES_1_002,2023-10-21,14.88
CA_1,HOBBIES_1_002,2023-10-28,14.68
CA_1,HOBBIES_1_002,2023-11-04,14.72
CA_1,HOBBIES_1_002,2023-11-11,15.36
CA_1,HOBBIES_1_002,2023-11-18,15.3
CA_1,HOBBIES_1_002,2023-11-25,15.27
CA_1,HOBBIES_1_002,2023-12-02,15.8
CA_1,HOBBIES_1_002,2023-12-09,15.59
CA_1,HOBBIES_1_002,2023-12-16,15.43
CA_1,HOBBIES_1_002,2023-12-23,15.82
CA_1,HOBBIES_1_002,2023-12-30,16.39
CA_1,HOBBIES_1_002,2024-01-06,15.79
CA_1,HOBBIES_1_002,2024-01-13,16.42
CA_1,HOBBIES_1_002,2024-01-20,16.44
CA_1,HOBBIES_1_002,2024-01-27,16.27
CA_1,HOBBIES_1_002,2024-02-03,16.58
CA_1,HOBBIES_1_002,2024-02-10,16.16
CA_1,HOBBIES_1_002,2024-02-17,16.96
CA_1,HOBBIES_1_002,2024-02-24,16.42
CA_1,HOBBIES_1_002,2024-03-02,17.53
CA_1,HOBBIES_1_002,2024-03-09,17.09
CA_1,HOBBIES_1_002,2024-03-16,16.93
CA_1,HOBBIES_1_002,2024-03-23,17.7
CA_1,HOBBIES_1_002,2024-03-30,16.77
CA_1,HOBBIES_1_002,2024-04-06,16.88
CA_1,HOBBIES_1_002,2024-04-13,16.4
CA_1,HOBBIES_1_002,2024-04-20,17.71
CA_1,HOBBIES_1_002,2024-04-27,17.9
CA_1,HOBBIES_1_002,2024-05-04,16.32
CA_1,HOBBIES_1_002,2024-05-11,16.6
CA_1,HOBBIES_1_002,2024-05-18,16.88
CA_1,HOBBIES_1_002,2024-05-25,16.53
CA_1,HOBBIES_1_002,2024-06-01,16.62
CA_1,HOBBIES_1_002,2024-06-08,16.46
CA_1,HOBBIES_1_002,2024-06-15,16.55
CA_1,HOBBIES_1_002,2024-06-22,15.86
CA_1,HOBBIES_1_002,2024-06-29,16.19
CA_1,HOBBIES_1_002,2024-07-06,15.54
CA_1,HOBBIES_1_002,2024-07-13,15.68
CA_1,HOBBIES_1_002,2024-07-20,15.04
CA_1,HOBBIES_1_002,2024-07-27,15.43
CA_1,HOBBIES_1_002,2024-08-03,15.25
CA_1,HOBBIES_1_002,2024-08-10,15.73
CA_1,HOBBIES_1_002,2024-08-17,15.24
CA_1,HOBBIES_1_002,2024-08-24,15.23
CA_1,HOBBIES_1_002,2024-08-31,15.1
CA_1,HOBBIES_1_002,2024-09-07,14.25
CA_1,HOBBIES_1_002,2024-09-14,14.25
CA_1,HOBBIES_1_002,2024-09-21,14.85
CA_1,HOBBIES_1_002,2024-09-28,15.06
CA_1,HOBBIES_1_002,2024-10-05,14.88
CA_1,HOBBIES_1_002,2024-10-12,14.66
CA_1,HOBBIES_1_002,2024-10-19,14.93
CA_1,HOBBIES_1_002,2024-10-26,14.95
CA_1,HOBBIES_1_002,2024-11-02,15.43
CA_1,HOBBIES_1_002,2024-11-09,15.49
CA_1,HOBBIES_1_002,2024-11-16,15.1
CA_1,HOBBIES_1_002,2024-11-23,15.39
CA_1,HOBBIES_1_002,2024-11-30,15.63
CA_1,HOBBIES_1_002,2024-12-07,15.81
CA_1,HOBBIES_1_002,2024-12-14,16.43
CA_1,HOBBIES_1_002,2024-12-21,15.9
CA_1,HOBBIES_1_002,2024-12-28,16.51
CA_1,HOBBIES_1_002,2025-01-04,15.69
CA_1,HOBBIES_1_002,2025-01-11,16.04
CA_1,HOBBIES_1_002,2025-01-18,15.55
CA_1,HOBBIES_1_002,2025-01-25,16.62
CA_1,HOBBIES_1_002,2025-02-01,16.94
CA_1,HOBBIES_1_002,2025-02-08,15.71
CA_1,HOBBIES_1_002,2025-02-15,16.97
CA_1,HOBBIES_1_002,2025-02-22,17.23
CA_1,HOBBIES_1_002,2025-03-01,17.29
CA_1,HOBBIES_1_002,2025-03-08,16.6
CA_1,HOBBIES_1_002,2025-03-15,17.49
CA_1,HOBBIES_1_002,2025-03-22,17.2
CA_1,HOBBIES_1_002,2025-03-29,17.46
CA_1,HOBBIES_1_002,2025-04-05,17.16
CA_1,HOBBIES_1_002,2025-04-12,17.36
CA_1,HOBBIES_1_002,2025-04-19,17.64
CA_1,HOBBIES_1_002,2025-04-26,17.02
CA_1,HOBBIES_1_002,2025-05-03,17.17
CA_1,HOBBIES_1_002,2025-05-10,17.5
CA_1,HOBBIES_1_002,2025-05-17,16.83
CA_1,HOBBIES_1_002,2025-05-24,16.31
CA_1,HOBBIES_1_002,2025-05-31,16.95
CA_1,HOBBIES_1_002,2025-06-07,17.14
CA_1,HOBBIES_1_002,2025-06-14,16.95
CA_1,HOBBIES_1_002,2025-06-21,16.58
CA_1,HOBBIES_1_002,2025-06-28,15.21
CA_1,HOBBIES_1_002,2025-07-05,15.77
CA_1,HOBBIES_1_002,2025-07-12,15.65
CA_1,HOBBIES_1_002,2025-07-19,15.77
CA_1,HOBBIES_1_002,2025-07-26,16.29
CA_1,HOBBIES_1_002,2025-08-02,15.09
CA_1,HOBBIES_1_002,2025-08-09,16.26
CA_1,HOBBIES_1_002,2025-08-16,15.15
CA_1,HOBBIES_1_002,2025-08-23,14.91
CA_1,HOBBIES_1_002,2025-08-30,15.45
CA_1,HOBBIES_1_002,2025-09-06,15.41
CA_1,HOBBIES_1_002,2025-09-13,15.26
CA_1,HOBBIES_1_002,2025-09-20,14.69
CA_1,HOBBIES_1_002,2025-09-27,15.15
CA_1,HOBBIES_1_002,2025-10-04,14.57
CA_1,HOBBIES_1_002,2025-10-11,14.68
CA_1,HOBBIES_1_002,2025-10-18,14.97
CA_1,HOBBIES_1_002,2025-10-25,14.75
CA_1,HOBBIES_1_002,2025-11-01,15.51
CA_1,HOBBIES_1_002,2025-11-08,14.97
